id,Idx,X_pos,Y_pos,comm,race,gender
data_1_,1,803,104,1,White,F
data_1_,2,989,283,1,White,F
data_1_,3,891,219,1,Asian,F
data_1_,4,565,566,2,Asian,M
data_1_,5,349,285,2,Black,M
data_1_,6,792,294,2,White,F
data_1_,7,503,235,2,White,F
data_1_,8,656,659,2,Asian,F
data_1_,9,666,513,3,Hispanic,M
data_1_,10,893,391,3,Black,F
data_1_,11,414,203,3,White,M
data_1_,12,408,353,3,White,M
data_1_,13,736,581,3,White,F
data_1_,14,500,92,1,White,M
data_1_,15,821,651,1,Black,M
data_2_,1,811.1,241.3,1,White,M
data_2_,2,698.4,590.8,1,Hispanic,M
data_2_,3,863.7,385.4,1,Black,F
data_2_,4,890.4,242.9,2,White,M
data_2_,5,440,481.3,2,White,F
data_2_,6,779.6,591.5,2,Asian,M
data_2_,7,355.9,480.3,2,White,F
data_2_,8,590.4,264.1,2,White,F
data_2_,9,591.2,126.4,3,White,M
data_2_,10,435.5,621.2,3,White,F
data_2_,11,511.2,262.3,3,White,F
data_2_,12,782.9,386.6,3,Asian,F
data_2_,13,512,124.6,3,Black,M
data_2_,14,730.3,240.7,1,Asian,F
data_2_,15,430.8,187.8,1,Black,M
data_3_,1,571.8,104.8,1,White,F
data_3_,2,298.3,361.3,1,White,F
data_3_,3,405.4,204.8,1,Black,M
data_3_,4,706.8,673.9,2,White,M
data_3_,5,749.7,137.8,2,White,M
data_3_,6,766.5,673.1,2,White,F
data_3_,7,390.3,557.8,2,White,F
data_3_,8,905.8,224.8,2,Asian,F
data_3_,9,954.9,280.2,3,White,F
data_3_,10,692,104.1,3,Asian,M
data_3_,11,462.5,634.6,3,Hispanic,M
data_3_,12,637.5,103.4,3,Black,F
data_3_,13,968.2,426.2,3,White,M
data_3_,14,362.7,367.4,1,Asian,F
data_3_,15,479.1,223.5,1,Black,M
data_10,1,881.6,555,1,White,M
data_10,2,590.1,665.2,1,White,F
data_10,3,583.8,101.1,1,Black,M
data_10,4,600.9,188.8,2,Black,F
data_10,5,781.3,507.1,2,White,M
data_10,6,450.8,447.6,2,White,F
data_10,7,552.4,500.8,2,White,F
data_10,8,653.6,145,2,Asian,M
data_10,9,682,526.5,3,White,F
data_10,10,512.4,616.4,3,White,M
data_10,11,688.4,382.7,3,Asian,F
data_10,12,753.4,276.1,3,White,F
data_10,13,510.4,152.4,3,Black,M
data_10,14,533.6,189.8,1,Hispanic,M
data_10,15,616.2,300.7,1,Asian,F
data_11,1,709.6,113.2,1,White,F
data_11,2,878.9,403.3,1,White,F
data_11,3,616.8,686.4,1,Hispanic,M
data_11,4,453.9,530.4,2,White,M
data_11,5,488.8,115.6,2,Asian,M
data_11,6,779.6,687.8,2,Black,M
data_11,7,804.1,399.2,2,Black,F
data_11,8,417,392.1,2,White,F
data_11,9,872,221.6,3,White,M
data_11,10,375.8,524.8,3,White,F
data_11,11,640.8,116.8,3,White,M
data_11,12,560.7,116.6,3,Asian,F
data_11,13,699.3,686.5,3,Black,M
data_11,14,618.1,456.6,1,Asian,F
data_11,15,346.4,391.8,1,White,F
data_12,1,860.3,709,1,White,M
data_12,2,972.1,209,1,White,F
data_12,3,563.9,63.1,1,White,M
data_12,4,255.5,467.6,2,White,M
data_12,5,816.1,90.7,2,Asian,F
data_12,6,743.4,743.2,2,Asian,M
data_12,7,284.5,307.7,2,White,F
data_12,8,962.5,650.8,2,Black,M
data_12,9,1032.1,435.7,3,Black,F
data_12,10,330.3,586.3,3,Hispanic,M
data_12,11,893.4,134.5,3,White,F
data_12,12,644.5,757.3,3,Black,M
data_12,13,734.3,76.2,3,White,F
data_12,14,451.9,70.9,1,White,F
data_12,15,986.8,328.8,1,Asian,F
data_13,1,405,273,1,Asian,F
data_13,2,603,108,1,White,M
data_13,3,962,529,1,White,M
data_13,4,369,445,2,Asian,F
data_13,5,502,170,2,Black,F
data_13,6,628,304,2,Hispanic,M
data_13,7,735,666,2,White,F
data_13,8,775,323,2,Black,M
data_13,9,892,195,3,White,F
data_13,10,677,503,3,White,F
data_13,11,988,346,3,Asian,M
data_13,12,694,99,3,White,M
data_13,13,878,388,3,Black,M
data_13,14,498,348,1,White,F
data_13,15,590,637,1,White,F
data_14,1,663.1,701.2,1,White,M
data_14,2,767.8,646.7,1,White,F
data_14,3,888.8,195.2,1,Hispanic,M
data_14,4,621.1,80.7,2,Black,F
data_14,5,478.6,644.1,2,White,M
data_14,6,569,670.3,2,White,F
data_14,7,491.9,94.7,2,Asian,F
data_14,8,305.3,316.4,2,White,M
data_14,9,385,567.7,3,Black,M
data_14,10,941.2,337.9,3,White,F
data_14,11,725.5,78.8,3,Asian,M
data_14,12,389.9,182,3,Black,M
data_14,13,816.8,120.8,3,White,F
data_14,14,911.3,574.8,1,Asian,F
data_14,15,326.5,476.9,1,White,F
data_15,1,517.1,210.7,1,White,M
data_15,2,509.8,349.2,1,White,M
data_15,3,644,543,1,Black,M
data_15,4,833.9,453.3,2,Asian,F
data_15,5,867.1,161.2,2,White,F
data_15,6,436.7,348,2,Black,M
data_15,7,795.5,164.4,2,White,F
data_15,8,507.6,676.1,2,White,M
data_15,9,582.9,679.5,3,Asian,M
data_15,10,366.5,211,3,White,F
data_15,11,723.9,162.6,3,Asian,F
data_15,12,666.9,681.9,3,Hispanic,M
data_15,13,566,541.1,3,Black,F
data_15,14,919.9,249.3,1,White,F
data_15,15,444.4,208.4,1,White,F
data_16,1,331.7,483.4,1,Black,M
data_16,2,517.9,305.1,1,White,M
data_16,3,919.7,245.6,1,Asian,F
data_16,4,890.1,590.6,2,White,M
data_16,5,977.5,328.9,2,White,F
data_16,6,381.1,237.5,2,Black,F
data_16,7,968.9,474,2,Asian,F
data_16,8,886.4,437.1,2,White,F
data_16,9,811,678,3,Hispanic,M
data_16,10,570,412.9,3,White,M
data_16,11,314,338.3,3,White,F
data_16,12,410.8,578.4,3,Black,M
data_16,13,416.1,386.2,3,White,F
data_16,14,489.9,414.9,1,White,F
data_16,15,468.8,143.9,1,Asian,M
data_17,1,412.7,575.8,1,White,F
data_17,2,795.4,495.1,1,Black,F
data_17,3,875.3,481.3,1,Asian,M
data_17,4,748.6,345.7,2,White,F
data_17,5,549.4,321.2,2,White,F
data_17,6,581.7,628,2,Asian,F
data_17,7,902.5,295.1,2,Black,M
data_17,8,649.7,295,2,White,M
data_17,9,460.9,423.3,3,Hispanic,M
data_17,10,449.5,237.8,3,White,M
data_17,11,581.9,130.3,3,Black,M
data_17,12,341.2,423.6,3,White,F
data_17,13,608.9,473.5,3,White,F
data_17,14,744.9,158.7,1,White,M
data_17,15,709.1,521.6,1,Asian,F
data_18,1,493.6,107.4,1,Asian,F
data_18,2,599,103.1,1,White,F
data_18,3,556.5,687.3,1,White,M
data_18,4,339.1,278.5,2,White,F
data_18,5,669,688.9,2,Asian,M
data_18,6,712,104.9,2,Black,F
data_18,7,457.1,651.2,2,Black,M
data_18,8,421.6,176.8,2,White,F
data_18,9,889.2,216.8,3,White,F
data_18,10,318.4,449.2,3,Hispanic,M
data_18,11,801.4,666.1,3,Asian,F
data_18,12,940,377.4,3,White,M
data_18,13,797.5,159.2,3,White,F
data_18,14,380.4,576.6,1,Black,M
data_18,15,893.2,573,1,White,M
data_19,1,835.9,187,1,White,F
data_19,2,931.1,282.2,1,Black,M
data_19,3,407.9,543.2,1,White,F
data_19,4,736.5,136.8,2,Asian,F
data_19,5,547.5,654,2,White,F
data_19,6,468,616.8,2,Asian,M
data_19,7,968.8,421.8,2,White,F
data_19,8,668.5,674.6,2,White,M
data_19,9,798.6,660.9,3,Black,F
data_19,10,890.8,564.7,3,White,M
data_19,11,384.9,298.3,3,Asian,F
data_19,12,437.1,203.2,3,Hispanic,M
data_19,13,535.2,133.2,3,White,F
data_19,14,629.9,124.5,1,Black,M
data_19,15,329.1,434.2,1,White,M
data_20,1,379.6,493.5,1,White,M
data_20,2,511.8,167.7,1,White,M
data_20,3,454.1,622,1,Asian,F
data_20,4,597.8,493.2,2,White,F
data_20,5,590.3,166.5,2,Asian,M
data_20,6,677.3,488.3,2,White,F
data_20,7,666.5,166.6,2,Black,M
data_20,8,827.8,489.5,2,Hispanic,M
data_20,9,522.7,490.8,3,White,M
data_20,10,814.7,174.6,3,White,F
data_20,11,437.1,167.8,3,Asian,F
data_20,12,904.9,489.7,3,Black,M
data_20,13,751.1,492.6,3,White,F
data_20,14,738,168.2,1,White,F
data_20,15,453.6,490.7,1,Black,F
data_21,1,374.9,252.2,1,White,F
data_21,2,456.8,495.5,1,White,M
data_21,3,500.7,347.9,1,White,M
data_21,4,327.8,344.8,2,White,F
data_21,5,670.3,683.9,2,Black,M
data_21,6,732.1,660.1,2,Hispanic,M
data_21,7,660.2,325,2,Black,M
data_21,8,892.2,418.7,2,White,F
data_21,9,591.5,682.9,3,Black,F
data_21,10,519.9,618.6,3,Asian,M
data_21,11,797.4,219.5,3,White,F
data_21,12,857.2,309.7,3,White,M
data_21,13,835.8,568.8,3,Asian,F
data_21,14,463.3,253.8,1,Asian,F
data_21,15,711.5,219.2,1,White,F
data_22,1,709.7,675.8,1,Asian,M
data_22,2,626,97.2,1,Asian,F
data_22,3,511.9,135.1,1,Black,F
data_22,4,418,462.7,2,Black,M
data_22,5,506.7,464.3,2,Black,M
data_22,6,613.7,677.2,2,Hispanic,M
data_22,7,810.4,248.1,2,White,F
data_22,8,321.1,460.2,2,White,M
data_22,9,897.2,242.9,3,White,M
data_22,10,534.8,676.4,3,White,M
data_22,11,397.5,232.9,3,White,F
data_22,12,833.9,606.9,3,White,F
data_22,13,908.8,589.3,3,White,F
data_22,14,720.7,119.7,1,Asian,F
data_22,15,931.3,444.4,1,White,F
data_23,1,504.9,305.1,1,White,M
data_23,2,421.5,163.3,1,White,F
data_23,3,834.1,631.9,1,Asian,F
data_23,4,634.8,510.9,2,Asian,F
data_23,5,936.3,512.4,2,White,M
data_23,6,334.3,449.2,2,Black,F
data_23,7,557.7,119.4,2,White,F
data_23,8,696.1,674.6,2,Hispanic,M
data_23,9,558,664.5,3,Asian,M
data_23,10,934.4,352.3,3,White,M
data_23,11,791.2,157.1,3,Black,M
data_23,12,323.7,262.6,3,White,F
data_23,13,913.9,209.9,3,White,F
data_23,14,684.2,124.2,1,White,F
data_23,15,418.4,581.2,1,Black,M
data_24,1,279.8,144.1,1,White,F
data_24,2,743.9,764,1,Asian,F
data_24,3,247.2,580.1,1,White,F
data_24,4,612.2,770.7,2,Black,F
data_24,5,637.4,69.8,2,White,F
data_24,6,250.1,295,2,Black,M
data_24,7,985.6,185.2,2,White,M
data_24,8,243.2,436.4,2,Black,M
data_24,9,507.4,57.3,3,Hispanic,M
data_24,10,850.3,717.7,3,Asian,F
data_24,11,458.9,742.4,3,White,F
data_24,12,349.5,713.8,3,White,M
data_24,13,392.5,80.2,3,White,M
data_24,14,951.7,632.3,1,White,F
data_24,15,1021.4,329.6,1,Asian,M
data_25,1,392.5,236.1,1,Black,M
data_25,2,599,571,1,Asian,F
data_25,3,770.6,211,1,White,M
data_25,4,669.1,572,2,White,F
data_25,5,474.5,343.9,2,White,F
data_25,6,601.1,671,2,White,M
data_25,7,402.1,338.4,2,White,M
data_25,8,332.9,326.6,2,Black,M
data_25,9,722.4,301.8,3,White,F
data_25,10,836.8,214.9,3,White,F
data_25,11,666.2,673,3,Asian,M
data_25,12,796.1,324.6,3,White,F
data_25,13,728.3,637.1,3,Hispanic,M
data_25,14,863.6,326.5,1,Asian,F
data_25,15,465,218.1,1,Black,F
data_26,1,457.3,269.8,1,Asian,F
data_26,2,524,175.5,1,White,F
data_26,3,529.8,304.4,1,Hispanic,M
data_26,4,390.3,217.6,2,White,F
data_26,5,496.2,534.2,2,White,M
data_26,6,456.7,145,2,Black,M
data_26,7,743.5,278.5,2,Asian,M
data_26,8,430,525.7,2,Asian,F
data_26,9,373.3,592.6,3,White,F
data_26,10,445.8,628.7,3,White,F
data_26,11,826.7,283.3,3,Black,M
data_26,12,504.9,618.5,3,White,M
data_26,13,872.5,189.6,3,Black,F
data_26,14,801.8,143.4,1,White,F
data_26,15,738.1,153.8,1,White,M
data_27,1,917.2,630.3,1,White,M
data_27,2,354.7,186,1,Hispanic,M
data_27,3,1005.5,302.5,1,Asian,F
data_27,4,873.6,187,2,Asian,F
data_27,5,470.4,127.1,2,Black,F
data_27,6,245,443.4,2,White,F
data_27,7,442.4,690.7,2,White,F
data_27,8,592.8,709,2,White,F
data_27,9,750,114.1,3,Black,M
data_27,10,990.8,490.5,3,White,M
data_27,11,273.8,293.4,3,White,F
data_27,12,324.9,601.9,3,White,F
data_27,13,604,105.2,3,Black,M
data_27,14,709.1,732.8,1,White,M
data_27,15,825.2,709.3,1,Asian,M
data_28,1,544.6,293.1,1,White,F
data_28,2,540.5,439.5,1,Hispanic,M
data_28,3,578.4,581.5,1,White,F
data_28,4,623.3,295.7,2,White,M
data_28,5,723.2,590.8,2,Asian,M
data_28,6,701.8,370.1,2,Black,M
data_28,7,385.4,435.9,2,White,F
data_28,8,621.4,441.3,2,Asian,F
data_28,9,575.7,698.5,3,White,M
data_28,10,727.4,703.5,3,Black,M
data_28,11,654.1,581.4,3,Black,F
data_28,12,648.7,699.7,3,White,F
data_28,13,382.5,292.3,3,White,F
data_28,14,464.6,432.9,1,Asian,F
data_28,15,463.6,296.6,1,White,M
data_29,1,553.2,375.5,1,Black,F
data_29,2,689.1,507.9,1,White,F
data_29,3,465,377.1,1,White,F
data_29,4,519.6,600.2,2,White,M
data_29,5,702.3,370.5,2,White,F
data_29,6,552.4,491.6,2,White,F
data_29,7,628.5,421.5,2,Hispanic,M
data_29,8,549.6,231.5,2,Asian,M
data_29,9,789.3,291.1,3,Asian,F
data_29,10,445.9,557.9,3,Black,M
data_29,11,628.5,302.4,3,White,M
data_29,12,802.3,516,3,White,M
data_29,13,713.2,227.9,3,Asian,F
data_29,14,435.3,250.2,1,Black,M
data_29,15,790,392,1,White,F
data_30,1,932.2,522.3,1,Asian,M
data_30,2,379.6,242.7,1,White,M
data_30,3,311.8,367,1,Black,M
data_30,4,324.1,506.3,2,White,F
data_30,5,635,91.1,2,White,M
data_30,6,828.9,148.5,2,Black,F
data_30,7,746.8,108.3,2,Hispanic,M
data_30,8,440.2,138.7,2,White,M
data_30,9,526.9,98.2,3,White,F
data_30,10,433.3,629.8,3,White,F
data_30,11,636.3,703.7,3,White,F
data_30,12,950.9,322.4,3,White,F
data_30,13,516.3,698.2,3,Asian,F
data_30,14,790.6,659.8,1,Asian,F
data_30,15,909.8,204.6,1,Black,M
data_31,1,897.9,472.9,1,Hispanic,M
data_31,2,878,236.7,1,White,F
data_31,3,553.2,413.1,1,White,F
data_31,4,643.9,409.6,2,White,M
data_31,5,693.8,160.7,2,Black,M
data_31,6,610.7,670.2,2,Asian,F
data_31,7,470.8,477.8,2,White,F
data_31,8,779.9,346.9,2,Black,M
data_31,9,521.6,621.7,3,White,M
data_31,10,834.9,578.1,3,Asian,F
data_31,11,504.1,174.1,3,White,M
data_31,12,722.6,645.4,3,White,F
data_31,13,336.2,422.5,3,White,F
data_31,14,371.3,261.7,1,Black,F
data_31,15,590.9,182,1,Asian,M
data_32,1,511.1,135.7,1,Asian,M
data_32,2,671.6,236.9,1,Black,M
data_32,3,676.9,106.3,1,White,M
data_32,4,422.2,473.5,2,Asian,F
data_32,5,676.7,498,2,White,F
data_32,6,593.5,391.8,2,White,F
data_32,7,427.9,267.4,2,White,F
data_32,8,510.5,349.6,2,White,F
data_32,9,749.6,254.2,3,Hispanic,M
data_32,10,516.4,502.8,3,Asian,F
data_32,11,594.9,507.6,3,Black,F
data_32,12,815.2,395.6,3,White,M
data_32,13,544.1,646.4,3,White,F
data_32,14,595.5,102.2,1,Black,M
data_32,15,834.2,186.4,1,White,M
data_33,1,556.7,425.5,1,White,F
data_33,2,685,123.8,1,White,F
data_33,3,742.8,305.4,1,Black,F
data_33,4,415.5,366.2,2,White,M
data_33,5,445.4,434.6,2,White,M
data_33,6,711.6,395.3,2,Asian,M
data_33,7,753.4,564,2,Hispanic,M
data_33,8,383.7,403.4,2,White,F
data_33,9,461.5,207.3,3,Asian,F
data_33,10,489.5,538.2,3,White,F
data_33,11,681.9,246,3,Black,M
data_33,12,431.7,310.3,3,White,M
data_33,13,515.3,159.2,3,Asian,F
data_33,14,610.5,556.9,1,Black,M
data_33,15,586.2,297.7,1,White,F
data_34,1,654.7,691.4,1,White,F
data_34,2,638.1,290.4,1,White,M
data_34,3,557.1,424.7,1,Black,M
data_34,4,344.7,495.4,2,Black,M
data_34,5,561.9,110.9,2,Asian,F
data_34,6,636.9,108.3,2,Asian,F
data_34,7,861.1,610.2,2,Hispanic,M
data_34,8,716,427.4,2,White,F
data_34,9,331.2,360.3,3,White,M
data_34,10,713.3,110.7,3,White,F
data_34,11,409.2,361,3,Black,F
data_34,12,965.7,413.6,3,White,F
data_34,13,638.8,426,3,White,F
data_34,14,557.6,287.8,1,Asian,M
data_34,15,901.5,231.6,1,White,M
data_35,1,471.9,284.9,1,White,M
data_35,2,618.1,619.2,1,Black,M
data_35,3,757.7,400.3,1,Asian,M
data_35,4,376.4,316.7,2,White,F
data_35,5,710.4,219.1,2,Asian,F
data_35,6,928.7,295.5,2,Asian,F
data_35,7,774.8,550.7,2,White,F
data_35,8,668.2,558.4,2,White,F
data_35,9,606.8,360.7,3,Black,F
data_35,10,587.4,194.8,3,White,M
data_35,11,438.7,597,3,White,F
data_35,12,926,470.9,3,White,M
data_35,13,470.8,412.4,3,Black,M
data_35,14,565.5,520.5,1,Hispanic,M
data_35,15,828.2,253.6,1,White,F
data_36,1,916,501.5,1,Hispanic,M
data_36,2,409.1,427.1,1,White,M
data_36,3,535.9,482.3,1,Black,F
data_36,4,517.7,321.5,2,Asian,M
data_36,5,788.6,311.6,2,White,F
data_36,6,626.9,654.4,2,Black,M
data_36,7,525.1,662.5,2,Asian,F
data_36,8,914.3,302.4,2,Asian,F
data_36,9,628.1,317.3,3,White,F
data_36,10,382.6,247.9,3,White,M
data_36,11,502.5,172.2,3,Black,M
data_36,12,746.6,152.4,3,White,M
data_36,13,620.2,129.1,3,White,F
data_36,14,817.9,633.7,1,White,F
data_36,15,722.3,520.3,1,White,F
data_37,1,348,352.1,1,Black,F
data_37,2,643.8,247.2,1,Hispanic,M
data_37,3,889.3,558.1,1,White,F
data_37,4,913.3,409.3,2,Asian,F
data_37,5,715.7,400.2,2,Asian,M
data_37,6,808.8,442,2,Asian,F
data_37,7,904.5,262.2,2,White,M
data_37,8,452.9,437.7,2,White,F
data_37,9,811,297.4,3,White,M
data_37,10,795,592.7,3,White,F
data_37,11,655.6,102.4,3,Black,M
data_37,12,444.1,589.8,3,White,F
data_37,13,541,557.5,3,White,F
data_37,14,552.5,131.5,1,Black,M
data_37,15,355.4,508.5,1,White,M
data_38,1,696.5,593,1,White,F
data_38,2,991.9,418.1,1,White,F
data_38,3,917.1,401.2,1,White,F
data_38,4,508.5,373.1,2,White,F
data_38,5,758.4,394.1,2,Black,F
data_38,6,796,179.3,2,Black,M
data_38,7,344.3,373.2,2,Asian,F
data_38,8,425.1,373.9,2,Hispanic,M
data_38,9,585.5,383.1,3,White,M
data_38,10,521.6,589,3,Asian,F
data_38,11,614.7,590.6,3,White,M
data_38,12,723.5,186.2,3,Black,M
data_38,13,439.2,590.2,3,Asian,M
data_38,14,814.7,406.8,1,White,F
data_38,15,863.8,420,1,White,M
data_39,1,1045.3,361.1,1,Asian,F
data_39,2,381,642.7,1,White,F
data_39,3,1018.4,455.4,1,Asian,M
data_39,4,638.2,62.1,2,Black,M
data_39,5,320.6,580.2,2,White,F
data_39,6,308.8,237.7,2,White,M
data_39,7,962.8,563,2,Hispanic,M
data_39,8,503.1,69.9,2,Asian,F
data_39,9,710.9,64.3,3,White,F
data_39,10,571.5,58.7,3,Black,M
data_39,11,518.9,726.2,3,White,F
data_39,12,257.4,307.9,3,White,F
data_39,13,456.5,681.7,3,White,M
data_39,14,783.4,69.8,1,Black,F
data_39,15,905.2,635.5,1,White,M
data_4_,1,360.9,536.8,1,Black,M
data_4_,2,283.6,338.3,1,White,F
data_4_,3,513.9,85.6,1,White,F
data_4_,4,617.4,62.6,2,White,F
data_4_,5,986.3,552.6,2,Asian,F
data_4_,6,547.8,645.4,2,Black,M
data_4_,7,713.6,68.9,2,White,F
data_4_,8,317.6,181.3,2,White,F
data_4_,9,865.4,116.7,3,White,M
data_4_,10,964.2,202,3,White,M
data_4_,11,1022.3,366.4,3,Hispanic,M
data_4_,12,807.1,696.5,3,Asian,F
data_4_,13,664.6,698.7,3,Black,F
data_4_,14,406.8,104.2,1,White,M
data_4_,15,902.6,660.3,1,Asian,M
data_40,1,263.6,460.6,1,Black,F
data_40,2,253.4,349.3,1,White,M
data_40,3,664.8,63.5,1,White,F
data_40,4,795.1,102.5,2,Black,M
data_40,5,317,196.5,2,White,F
data_40,6,397,118,2,White,F
data_40,7,989.2,526.4,2,Hispanic,M
data_40,8,891.2,140.7,2,Asian,M
data_40,9,983.4,247.6,3,White,M
data_40,10,876.7,670.8,3,Asian,F
data_40,11,350.6,618.2,3,White,F
data_40,12,651.2,753,3,Asian,F
data_40,13,1052.6,390.1,3,Black,M
data_40,14,493.7,93.4,1,White,F
data_40,15,446.6,717.6,1,White,M
data_41,1,950.8,433.6,1,White,M
data_41,2,704,698,1,White,F
data_41,3,446,631.8,1,White,F
data_41,4,714,103,2,White,F
data_41,5,420.6,166.6,2,Black,M
data_41,6,611.9,706.8,2,White,M
data_41,7,312.7,396.7,2,Black,F
data_41,8,846.9,158.1,2,Asian,M
data_41,9,921.1,272.4,3,White,F
data_41,10,820.3,662.9,3,White,F
data_41,11,351.7,251.6,3,Black,M
data_41,12,606.1,107.5,3,Asian,F
data_41,13,498.8,127.5,3,White,M
data_41,14,915.8,556.3,1,Hispanic,M
data_41,15,348.2,545.7,1,Asian,F
data_5_,1,703.1,119,1,White,F
data_5_,2,445,183.8,1,White,M
data_5_,3,341.8,507.1,1,Asian,M
data_5_,4,354.6,341.4,2,Hispanic,M
data_5_,5,584.4,286.2,2,Asian,F
data_5_,6,701.3,355.1,2,White,F
data_5_,7,697.3,523.6,2,Black,F
data_5_,8,462.7,348.1,2,White,M
data_5_,9,584,479.6,3,Black,M
data_5_,10,455,650.1,3,Black,M
data_5_,11,909,374,3,Asian,F
data_5_,12,857.1,233.3,3,White,F
data_5_,13,464.3,478.5,3,White,M
data_5_,14,822.6,525.7,1,White,F
data_5_,15,531,124.9,1,White,F
data_6_,1,498.8,667.7,1,White,F
data_6_,2,398.4,209.9,1,White,M
data_6_,3,441.6,289,1,White,F
data_6_,4,713.6,465.7,2,Black,M
data_6_,5,863.3,359.1,2,Asian,F
data_6_,6,754.5,679,2,White,F
data_6_,7,845,161.6,2,White,F
data_6_,8,931,510.1,2,White,M
data_6_,9,906.9,248.2,3,Hispanic,M
data_6_,10,324.9,265.6,3,White,M
data_6_,11,577.8,690.6,3,Black,M
data_6_,12,324.9,461.4,3,Asian,F
data_6_,13,660.1,707.7,3,Black,F
data_6_,14,353.1,341.8,1,White,F
data_6_,15,976.3,368.1,1,Asian,M
data_7_,1,908.8,476.1,1,White,M
data_7_,2,583.7,688.7,1,Asian,F
data_7_,3,385.4,210.5,1,White,M
data_7_,4,313.7,391.4,2,Black,M
data_7_,5,497.3,606.7,2,White,F
data_7_,6,801.5,229.2,2,Hispanic,M
data_7_,7,667.3,656,2,White,F
data_7_,8,683.8,142.5,2,White,F
data_7_,9,538.7,136.9,3,White,M
data_7_,10,444.2,557.9,3,Black,F
data_7_,11,783.4,590,3,White,F
data_7_,12,481.4,673.5,3,Asian,F
data_7_,13,890.2,236.3,3,Asian,M
data_7_,14,456.2,193.6,1,White,F
data_7_,15,376.3,458.8,1,Black,M
data_8_,1,684,394.9,1,Asian,F
data_8_,2,341.6,462.8,1,Hispanic,M
data_8_,3,347,304,1,White,M
data_8_,4,436.1,411,2,White,F
data_8_,5,465.1,636.6,2,White,F
data_8_,6,545.3,611.5,2,White,F
data_8_,7,942.8,490.9,2,White,M
data_8_,8,941.7,340.4,2,Asian,M
data_8_,9,561.6,129.8,3,Black,M
data_8_,10,856.8,286.6,3,White,F
data_8_,11,652.8,115.9,3,Black,M
data_8_,12,768,313.3,3,Asian,F
data_8_,13,765.1,463.6,3,White,M
data_8_,14,857.2,431.2,1,Black,F
data_8_,15,636.7,665.8,1,White,F
data_9_,1,398.5,346.2,1,White,M
data_9_,2,457.1,176.3,1,Black,F
data_9_,3,400,473.2,1,White,M
data_9_,4,839.8,198.9,2,White,F
data_9_,5,913.6,470.1,2,White,F
data_9_,6,571.5,631.4,2,Asian,M
data_9_,7,755.5,643.2,2,White,F
data_9_,8,748.3,163.8,2,Hispanic,M
data_9_,9,838.2,601.6,3,Black,M
data_9_,10,647,152.5,3,Asian,F
data_9_,11,902.1,277.9,3,Black,M
data_9_,12,649,641.4,3,White,M
data_9_,13,954.4,345.8,3,White,F
data_9_,14,556.2,143.9,1,Asian,F
data_9_,15,474,587.1,1,White,F
